faas-netes - Community Edition (CE)
Warning: Commercial use limited to 60 days.
Learn more: https://github.com/openfaas/faas/blob/master/EULA.md

Version: dev Commit: 
W0531 05:37:57.030052       1 client_config.go:667] Neither --kubeconfig nor --master was specified.  Using the inClusterConfig.  This might not work.
2025/05/31 05:37:57 HTTP Read Timeout: 1m5s
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001503 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001853 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002205 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002937 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002322 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002836 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002530 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001671 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001293 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001447 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001762 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001348 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001530 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002954 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.003026 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001354 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001515 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001577 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001437 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001635 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001362 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001390 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001694 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002662 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002997 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001578 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002432 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.003258 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001881 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001397 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001307 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001348 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001380 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.003793 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.004028 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.004774 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.005648 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002761 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.004869 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.005415 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.003900 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.002444 seconds
2025/05/31 05:40:36 nodeinfo.openfaas-fn took 0.001620 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.003426 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002021 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002092 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002320 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001910 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001827 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001716 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001706 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001934 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001435 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002781 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001810 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002008 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002486 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001388 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001420 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001379 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001378 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001456 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001719 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002273 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002784 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001555 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001416 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001773 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001474 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001379 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001280 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001356 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001552 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002287 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002419 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001965 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001430 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001342 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001410 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001636 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001540 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001854 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002274 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002419 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002132 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002327 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002328 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001674 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001940 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001706 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002067 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002335 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002697 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002417 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002135 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002066 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001251 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001542 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001771 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001293 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001356 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001551 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001640 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002239 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002496 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001890 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001580 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001329 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001511 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001531 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001779 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002019 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001541 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002301 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002412 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001696 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.002016 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001598 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001472 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001755 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001424 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001555 seconds
2025/05/31 05:40:37 nodeinfo.openfaas-fn took 0.001799 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002523 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002307 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001997 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002335 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002003 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002295 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002736 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001558 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001791 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001388 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002051 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002588 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002116 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002270 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001878 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001492 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003480 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002921 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003458 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003728 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002349 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002445 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002839 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002288 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001382 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001654 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001475 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001797 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001613 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001273 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002320 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002382 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002458 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001356 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001494 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001257 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001256 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001597 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002240 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002307 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002142 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002392 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003156 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001825 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001413 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001519 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001305 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001777 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001747 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002262 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002276 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002940 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001600 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001388 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001375 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001353 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001587 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001962 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002431 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001348 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002996 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002890 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003511 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003236 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003516 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002189 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001578 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002032 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001555 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001579 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002620 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002445 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003193 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003290 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001870 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001392 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001474 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001835 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002172 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001437 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002417 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003139 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002842 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003314 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.003521 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002665 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001569 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002548 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.001986 seconds
2025/05/31 05:40:38 nodeinfo.openfaas-fn took 0.002438 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002312 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001869 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001591 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002121 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002298 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001390 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001541 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001761 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001313 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001397 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002661 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002877 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002562 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001508 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002403 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001497 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003834 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.004210 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001617 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001973 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002159 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002637 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001631 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002253 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001598 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001422 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002993 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003490 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002227 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001863 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003030 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003720 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003137 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003268 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003473 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001798 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001942 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001468 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001463 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001341 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002726 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003051 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003232 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001475 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001840 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001390 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002007 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001356 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001340 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001908 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003308 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003053 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001683 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003058 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001611 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001763 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001482 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001430 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001699 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001692 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003261 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.004004 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003319 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003002 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001695 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001623 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001694 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001491 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001510 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001458 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003191 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003785 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003971 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.004401 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001750 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001420 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001482 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001796 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001789 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001909 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002667 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002535 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.003448 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002435 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.002473 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001543 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001350 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001649 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001328 seconds
2025/05/31 05:40:39 nodeinfo.openfaas-fn took 0.001357 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002409 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.003027 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.003161 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002601 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001545 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001357 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001683 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002022 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002356 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002785 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002580 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.003021 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001767 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001454 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001488 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001487 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001953 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001867 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001396 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001480 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002522 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002760 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002112 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002194 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001762 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001639 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001398 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001477 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001259 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001355 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002184 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001959 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002095 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002682 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002079 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002429 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001469 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001807 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001985 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002282 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002880 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001577 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001753 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002088 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002295 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001476 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001428 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001624 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001863 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001337 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002789 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002858 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001657 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002270 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001413 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001370 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.001408 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.006624 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.006316 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.006328 seconds
2025/05/31 05:40:40 nodeinfo.openfaas-fn took 0.002008 seconds
